Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016,423,0.0,22.0,16.5,30.5,21.024985463917524
2016,424,0.0,22.7,18.5,32.6,21.74271154639176
2016,425,0.0,22.1,19.3,30.3,20.430700721649487
2016,426,0.0,22.2,20.4,34.9,20.523844845360827
2016,427,0.0,17.5,20.6,30.7,17.228714536082478
2016,428,0.0,6.8,22.8,30.5,17.865580515463922
2016,429,0.0,21.8,19.4,33.0,21.548530721649488
2016,430,0.0,17.0,19.4,30.0,22.11507608247423
2016,431,0.0,13.3,20.6,32.1,23.371617938144333
2016,432,1.2,11.7,19.5,27.0,21.938127628865978
2016,433,9.0,17.7,18.6,28.1,19.843788865979384
2016,434,5.4,17.5,18.4,27.8,15.500668865979389
2016,435,0.2,9.4,18.0,28.4,16.34890773195876
2016,436,0.2,20.4,13.8,23.7,19.458940927835048
2016,437,0.0,16.1,16.5,24.5,19.477854845360824
2016,438,6.2,9.5,15.5,21.5,16.25612185567011
2016,439,0.4,16.2,13.9,24.6,16.159399587628844
2016,440,0.0,20.4,13.1,26.5,19.073684329896903
2016,441,0.0,20.3,14.2,30.1,19.702698144329904
2016,442,0.0,6.0,16.0,25.2,19.64383134020619
2016,443,0.0,18.9,15.7,27.7,19.79914319587629
2016,444,0.0,16.1,15.9,26.2,19.54392587628866
2016,445,0.0,14.3,19.1,26.4,15.211144536082475
2016,446,0.0,5.7,18.6,24.3,15.46890546391753
2016,447,4.4,14.6,17.4,28.1,19.49641783505155
2016,448,0.0,19.4,12.7,26.1,20.304355876288668
2016,449,0.0,19.9,14.9,28.9,20.830381752577324
2016,450,0.0,18.9,15.3,31.4,20.480769278350515
2016,451,0.0,16.0,16.4,25.7,20.04631422680413
2016,452,3.8,11.4,18.2,24.5,15.910303505154632
2016,453,0.8,19.3,15.8,30.0,18.307859278350527
2016,454,0.0,19.1,16.0,35.8,18.6633637113402
2016,455,0.0,5.4,19.1,22.2,18.317481958762905
2016,456,0.0,4.4,17.4,20.8,14.801369278350505
2016,457,0.2,17.4,14.2,25.4,15.272936185567014
2016,458,0.0,17.7,13.0,29.2,18.281788453608247
2016,459,0.0,18.3,11.0,27.4,19.20726701030928
2016,460,0.0,10.1,16.9,23.1,19.273624432989696
2016,461,0.0,13.5,13.0,24.7,19.41932484536084
2016,462,1.6,10.7,13.4,23.9,18.876932474226795
2016,463,0.0,17.4,14.2,28.0,15.8585694845361
2016,464,0.0,15.4,12.9,28.7,15.638826494845375
2016,465,0.0,7.7,18.0,24.1,18.95805030927836
2016,466,0.0,13.9,14.1,23.2,19.31957113402061
2016,467,1.0,11.9,15.4,24.8,19.791300206185564
2016,468,0.2,15.6,13.6,26.9,19.664193814433
2016,469,0.0,16.1,13.5,28.2,18.37467979381444
2016,470,0.0,9.4,14.6,27.0,18.910583814433
2016,471,0.8,5.8,14.5,20.7,18.395480721649484
2016,472,8.2,12.3,14.3,22.5,18.385773814432987
