Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016.0,0.0,18.6,21.7,25.3,31.006001562500007
2016.0,0.0,8.6,22.6,29.5,26.281455937499988
2016.0,0.0,21.8,21.8,30.9,27.00519541666667
2016.0,0.0,18.9,23.2,29.6,28.007205937499982
2016.0,0.0,13.9,21.6,29.9,28.78648135416667
2016.0,11.0,13.2,19.5,23.9,30.11037072916667
2016.0,3.0,18.2,19.5,24.0,31.70686093750001
2016.0,20.0,13.6,19.5,27.0,29.484799479166668
2016.0,0.0,9.7,20.1,29.1,25.64962614583333
2016.0,1.0,21.4,15.2,21.6,23.01123364583334
2016.0,1.0,15.4,17.5,21.0,24.71918802083333
2016.0,22.0,10.6,15.4,20.3,25.52388583333331
2016.0,3.0,17.4,14.4,21.3,27.69705979166667
2016.0,0.0,20.8,14.7,25.0,28.32654239583333
2016.0,0.0,20.8,16.7,29.4,29.39328083333333
2016.0,0.0,5.6,19.9,25.4,29.828384895833327
2016.0,0.0,18.1,17.5,26.3,26.182506041666656
2016.0,0.0,16.8,19.7,25.5,23.510478958333334
2016.0,0.0,14.4,19.3,24.4,24.81383552083334
2016.0,0.0,7.4,20.3,22.0,24.25846604166668
2016.0,0.0,15.2,18.9,27.8,22.43943885416667
2016.0,0.0,20.4,16.9,23.0,20.898876979166666
2016.0,0.0,20.0,17.0,27.1,23.19563916666668
2016.0,0.0,19.0,17.7,30.4,30.30201260416666
2016.0,30.0,16.2,19.3,24.3,25.399906041666664
2016.0,0.0,8.7,18.4,24.3,25.610320416666667
2016.0,0.0,19.5,18.1,27.3,24.514640729166675
2016.0,0.0,19.2,19.3,34.7,23.48271052083334
2016.0,0.0,5.8,19.6,20.5,26.0078784375
2016.0,0.0,4.2,17.9,21.7,22.37040833333334
2016.0,0.0,16.2,16.2,23.2,27.438148125
2016.0,0.0,17.5,15.8,28.0,29.01899333333334
2016.0,4.0,18.3,14.7,24.1,25.893089375
2016.0,0.0,10.9,17.8,21.5,21.00952229166667
2016.0,0.0,13.4,16.2,23.5,22.227632083333344
2016.0,0.0,9.5,15.7,24.2,22.601429895833338
2016.0,0.0,17.6,16.6,26.3,23.062194375000004
2016.0,0.0,14.8,16.8,27.1,22.579786770833326
2016.0,0.0,9.8,18.8,21.7,23.576191770833336
2016.0,4.0,10.4,14.7,22.1,28.988878333333336
2016.0,0.0,14.3,17.0,22.8,23.10821239583333
2016.0,0.0,16.8,16.8,25.0,23.47343114583333
2016.0,0.0,17.0,17.5,27.0,24.019406250000007
